 Open,Close,High,Low,Volume,RSI,MACD,Bollinger_Upper,Bollinger_Lower,Sentiment_Score,GDP_Growth,Inflation_Rate,Target
0.240304024,0.255172586,0.249930774,0.248708814,0.619192916,0.603777656,0.563164569,0.254894801,0.248653492,0.442440353,0.552780074,0.467921472,0
0.469930828,0.468049901,0.465077538,0.47505491,0.943277828,0.973958799,0.801408267,0.477723586,0.466951334,0.270763286,0.608348575,0.597333242,0
0.455587863,0.445259152,0.45046304,0.451618951,0.628138358,0.030373871,0.252948094,0.446917618,0.440771509,0.870681006,0.946404603,0.041290424,0
0.582304343,0.578392017,0.579229813,0.581351425,0.257586599,0.289300246,0.412871993,0.589250661,0.584241157,0.964426352,0.457311809,0.239481823,0
0.35686376,0.364260185,0.360664712,0.365599679,0.636163037,0.281305073,0.729710605,0.359390733,0.373508646,0.770804852,0.814228324,0.784866174,0
0.164307115,0.166048014,0.162193106,0.168715944,0.879767064,0.982428961,0.918690701,0.163971644,0.175364204,0.476604584,0.343863162,0.71141977,0
0.503855914,0.50264919,0.497994027,0.510975499,0.567010575,0.132650073,0.290198025,0.491646235,0.49295953,0.145741822,0.620472009,0.110861703,0
0.830435366,0.813030072,0.824165679,0.822742683,0.502704507,0.812407591,0.622814207,0.813382473,0.804935271,0.872058301,0.768434736,0.820561246,0
0.664195841,0.663364602,0.656710064,0.671038626,0.733385214,0.274564287,0.951495937,0.656637015,0.662113778,0.84201502,0.827277394,0.531888747,0
0.338455724,0.348737983,0.341124802,0.347455658,0.661001432,0.860653706,0.648958622,0.361466872,0.340084946,0.162277928,0.221978353,0.249934939,0
0.935786473,0.924844011,0.925375404,0.929264329,0.05667339,0.487775997,0.893037161,0.921061928,0.921844065,0.048679179,0.254983957,0.155506078,0
0.912464166,0.90219205,0.900417162,0.907322088,0.725326746,0.242269306,0.940005162,0.897482328,0.897966968,0.898981587,0.376984665,0.171451609,0
0.20939832,0.206106639,0.206314628,0.208712366,0.407550866,0.70977337,0.929611903,0.212310157,0.201715837,0.821954678,0.250156589,0.418038006,0
0.039417538,0.04255863,0.040327811,0.042467581,0.940923499,0.841630182,0.758647163,0.046345485,0.059071932,0.934272894,0.540061904,0.876209863,0
0.74151505,0.728417048,0.73586288,0.734538579,0.97082954,0.470163094,0.552145744,0.714663467,0.728196302,0.35786883,0.807185949,0.367805127,0
0.82784198,0.820891539,0.821717505,0.829249783,0.448742091,0.714029923,0.096538732,0.814496267,0.811804783,0.657935175,0.153442307,0.651160446,0
0.968137526,0.959337238,0.961965531,0.969273232,0.968821309,0.181586573,0.222565161,0.942068813,0.938346256,0.864215199,0.407377642,0.142751017,0
0.89008641,0.893232562,0.888571687,0.888884748,0.310817638,0.9376682,0.255645341,0.896573778,0.889011671,0.341417591,0.726829795,0.063867657,0
0.600699716,0.588633775,0.592870166,0.596853803,0.682658124,0.096447704,0.033008604,0.595867344,0.591050176,0.47452359,0.703734573,0.411179538,0
0.530196562,0.532532043,0.529735419,0.536288929,0.075041321,0.221957533,0.101712274,0.535788642,0.517623931,0.531685261,0.238756243,0.164451738,0
0.0278376,0.039169425,0.030407683,0.038665689,0.144979077,0.288371155,0.294657549,0.047684344,0.043783858,0.02924455,0.660523373,0.194686836,0
0.246717337,0.253095979,0.244650148,0.259312975,0.864547715,0.152755068,0.090523346,0.257631013,0.265046103,0.828394849,0.96684746,0.269653684,0
0.459738262,0.47027481,0.462846344,0.469048205,0.893807157,0.406699855,0.169363157,0.470974435,0.473253317,0.943820142,0.626367451,0.061487577,0
0.628677072,0.61924769,0.6209612,0.627425443,0.532618205,0.45775906,0.054178912,0.623892057,0.613418486,0.41712694,0.327130557,0.80096605,0
0.557404054,0.545473936,0.551704304,0.550776347,0.339771841,0.518616473,0.416504202,0.53663689,0.552043225,0.61115518,0.515055677,0.542120148,0
0.742842722,0.742381851,0.737150329,0.746877612,0.451027306,0.040793919,0.82153386,0.739568993,0.730562913,0.541620721,0.337964702,0.407160474,0
0.279837558,0.281318463,0.281659142,0.285347358,0.869646529,0.219112699,0.812445139,0.293929809,0.281713769,0.347885955,0.531843425,0.331332145,0
0.565107093,0.552444197,0.556926044,0.559635835,0.210986094,0.807810345,0.905145513,0.552694072,0.543560106,0.082405511,0.840955644,0.000946425,0
0.088156523,0.091460238,0.092594409,0.094292676,0.294866643,0.810651943,0.745762105,0.088458851,0.099546713,0.520135091,0.133816181,0.869472694,0
0.413775523,0.411502383,0.412973452,0.41800239,0.785461221,0.330021004,0.244313596,0.408028988,0.412067747,0.244093131,0.412989351,0.761972695,0
0.750369778,0.748390753,0.745034275,0.748909055,0.935294413,0.46119763,0.702527412,0.748761239,0.730802778,0.65234924,0.634083542,0.731155398,0
0.693593108,0.68196284,0.688446595,0.68854649,0.092914747,0.183457106,0.753989272,0.689959674,0.682792292,0.537221584,0.465129015,0.174453671,0
0.990922395,0.978789181,0.981457007,0.985354784,0.803791405,0.822187972,0.543152581,0.980234131,0.978501882,0.590530595,0.781731012,0.052177476,0
0.277961201,0.282842605,0.274245397,0.285423221,0.645080334,0.956741052,0.807208853,0.295666315,0.272159819,0.601741445,0.16135764,0.064684773,0
0.498324153,0.497903068,0.4927139,0.503364547,0.230765098,0.291364455,0.071036939,0.509743726,0.506862863,0.885698924,0.874768448,0.536328995,0
0.329615673,0.345413659,0.339158029,0.340122271,0.755834162,0.781983245,0.594855627,0.344028609,0.335886913,0.147399327,0.978493438,0.63620151,1
0.440721034,0.431413275,0.43806222,0.436314718,0.727931786,0.352404927,0.479901718,0.421988163,0.421867776,0.805676149,0.35991215,0.998334895,0
0.857190476,0.861092927,0.859620438,0.856290196,0.142019408,0.00262567,0.805409027,0.851800288,0.85210783,0.95474617,0.113824056,0.522422394,0
0.684398627,0.682982762,0.679416648,0.687797571,0.502256716,0.59976052,0.127764608,0.682384295,0.671903258,0.721323338,0.987884589,0.332407797,0
0.882689033,0.882244966,0.880220933,0.885820091,0.758308159,0.410418432,0.212477143,0.871644458,0.882083196,0.13902903,0.350873094,0.679849521,0
0.203559312,0.208764548,0.202908202,0.215928819,0.191535931,0.758478729,0.558746052,0.204289127,0.204641021,0.850256261,0.49222365,0.644020521,0
0.87360629,0.864991246,0.863888964,0.873924223,0.462769921,0.748807118,0.947484973,0.859294352,0.848818816,0.791809558,0.242670927,0.022880064,0
0.059768209,0.07904785,0.070644362,0.075093674,0.120729772,0.946087842,0.082977927,0.080744626,0.094333978,0.86276132,0.05538289,0.123713175,1
0.888848933,0.890724613,0.892070037,0.885796553,0.306831869,0.437840672,0.743538336,0.889835349,0.880986203,0.486338122,0.125397449,0.692435855,0
0.329158905,0.326974985,0.327893656,0.333704255,0.217937882,0.482536639,0.205248174,0.321357488,0.316333251,0.820259555,0.237739412,0.082337214,0
0.314668499,0.31183059,0.314254075,0.316852648,0.505076911,0.400424399,0.105239811,0.32736076,0.301383793,0.153992442,0.988129265,0.806305152,0
0.512227517,0.512413101,0.508352769,0.516328071,0.141204895,0.296950856,0.394725029,0.522216606,0.497628849,0.576675021,0.796528039,0.907918414,0
0.940955158,0.941817751,0.94180101,0.937769158,0.383151103,0.637877628,0.583121064,0.943480146,0.927346475,0.55173872,0.420594441,0.200001865,0
0.047783777,0.053691698,0.049723489,0.056501326,0.275158438,0.82808525,0.827227814,0.070035807,0.067266655,0.896752786,0.319317244,0.505538729,0
0.35232291,0.359755519,0.350025573,0.362905498,0.746065444,0.15781309,0.634790062,0.366592505,0.361403033,0.862926893,0.143662877,0.314572777,0
0.856812224,0.854781046,0.856635053,0.858946784,0.699684235,0.981898387,0.491682317,0.83838135,0.840154522,0.716049239,0.48502294,0.520992987,0
0.396159298,0.405749601,0.39647654,0.404308684,0.094918026,0.683845936,0.28556294,0.41241422,0.409688837,0.174828015,0.907318151,0.616032773,0
0.199203821,0.207770165,0.199422968,0.210794152,0.953509668,0.780156209,0.292452615,0.220185886,0.20254685,0.806757894,0.99347615,0.01170127,0
0.424907453,0.424674042,0.418506052,0.430730752,0.744699387,0.998914815,0.770753935,0.418218962,0.414396642,0.614253372,0.902053238,0.895514783,0
0.385654234,0.400078946,0.391224654,0.396086483,0.615969425,0.504057711,0.113855617,0.405729633,0.392586322,0.816609787,0.065651078,0.369248757,0
0.91567374,0.910008873,0.910825364,0.912154822,0.477706059,0.071287724,0.146288528,0.902785648,0.903659942,0.938377764,0.158021974,0.19183986,0
0.762146783,0.762648735,0.759438955,0.767523326,0.177913617,0.79033762,0.719883966,0.758041745,0.749296592,0.450083268,0.141535111,0.032082607,0
0.505252446,0.501886703,0.502975421,0.507746251,0.962042137,0.870817452,0.961329714,0.495628052,0.509216987,0.744516581,0.161516706,0.992840911,0
0.988649557,0.982851421,0.980455809,0.983509539,0.00784199,0.162399881,0.12003373,0.980515004,0.975384143,0.972975693,0.124294472,0.759558198,0
0.465402707,0.460759585,0.459602859,0.464741867,0.692495276,0.024130648,0.609509625,0.472697378,0.452148144,0.213633652,0.096290081,0.456014883,0
0.058243317,0.062036028,0.057626256,0.065800631,0.507450215,0.135824581,0.239056977,0.078173138,0.059749589,0.847014935,0.350378977,0.8659901,0
0.262339805,0.2732399,0.267108676,0.274569768,0.9026054,0.323980251,0.02550249,0.275351433,0.278674538,0.141911873,0.157898321,0.456179162,0
0.436187068,0.438621815,0.435426573,0.439693867,0.380697518,0.92433614,0.832480576,0.45239368,0.425719902,0.017102651,0.144688741,0.687991961,0
0.156937123,0.169332007,0.161067693,0.171769437,0.518650809,0.002458931,0.508629611,0.17328038,0.177691786,0.847043272,0.524539237,0.957304344,0
0.947832118,0.933110271,0.936754809,0.939853271,0.742355756,0.803844717,0.023633543,0.919583605,0.918712055,0.959897237,0.203139038,0.706333724,0
0.76706275,0.764281848,0.765142438,0.766082149,0.047551927,0.854905067,0.895702907,0.771544583,0.747595794,0.03218361,0.006028595,0.240128787,0
0.268354452,0.272499105,0.264046925,0.280004459,0.054460933,0.811099646,0.535725971,0.28472763,0.272354889,0.844438272,0.696247159,0.933495299,0
0.59096662,0.591925484,0.587654766,0.593848066,0.211665451,0.082211574,0.737225037,0.597462439,0.589490632,0.699401741,0.32856268,0.022187872,0
0.72164966,0.712311348,0.713689523,0.715344234,0.146414376,0.679228254,0.423480411,0.699166541,0.712588583,0.699797301,0.737208281,0.920576796,0
0.941544072,0.937871294,0.933784175,0.939647366,0.006427019,0.953960763,0.184720333,0.923237082,0.934532841,0.459616974,0.893271171,0.962256488,0
0.881882954,0.881705839,0.878381343,0.882568586,0.623000865,0.12036261,0.46557333,0.863961712,0.880259217,0.417092607,0.925483212,0.091796571,0
0.515332079,0.509668219,0.507203196,0.512367227,0.795956722,0.031675543,0.287569089,0.517121571,0.50794926,0.373009431,0.177700575,0.055973865,0
0.774868767,0.764625559,0.769695593,0.771266366,0.957140918,0.873710655,0.296637439,0.755318679,0.755891349,0.381828752,0.672744052,0.838788736,0
0.562298413,0.565443965,0.561836674,0.565443013,0.440903241,0.644965569,0.643981666,0.556375973,0.553221931,0.937177182,0.074895318,0.025091265,0
0.552854773,0.557045723,0.554898418,0.557339207,0.279716394,0.646471469,0.093863997,0.549328144,0.559916669,0.81579203,0.463253382,0.804776712,0
0.11476406,0.128574451,0.120462709,0.130067642,0.863924234,0.964489292,0.396974752,0.139938979,0.126067546,0.313704048,0.426780293,0.353016555,0
0.12616311,0.139204937,0.131764588,0.139999241,0.844416528,0.769810065,0.546692487,0.145373554,0.137979377,0.740574233,0.203133136,0.022047129,0
0.529677685,0.526957519,0.526344719,0.535640356,0.624854336,0.397463774,0.709999324,0.538041408,0.520330425,0.656489478,0.775153349,0.642878227,0
0.268928965,0.271860283,0.270474121,0.27875949,0.273144482,0.435862645,0.632996433,0.273922348,0.276824822,0.846000012,0.913492512,0.279445633,0
0.02103145,0.025861415,0.0197105,0.031913763,0.908541369,0.144694494,0.88649083,0.043784814,0.035674936,0.091891333,0.258077178,0.151238996,0
0.723040115,0.710391808,0.714487891,0.717679768,0.178392555,0.304062335,0.992690164,0.708544611,0.697540821,0.700147899,0.24928958,0.546705444,0
0.032484511,0.047780484,0.040342304,0.048021025,0.043631713,0.4454259,0.937697396,0.062205842,0.058252394,0.244919751,0.195610401,0.028197922,0
0.595440243,0.583975644,0.593170933,0.587272282,0.79663707,0.261094941,0.764325747,0.575434091,0.583670671,0.241580678,0.687055512,0.393451186,0
0.539340705,0.549748807,0.548764772,0.542835169,0.563667457,0.915927373,0.686143264,0.555784373,0.534771023,0.705743072,0.056323368,0.617232217,0
0.96908793,0.967545398,0.967719893,0.967257124,0.24646207,0.011795052,0.035181976,0.949799373,0.944404213,0.894962137,0.063696573,0.725836077,0
0.484343883,0.493968807,0.486661174,0.490615009,0.670908841,0.587054009,0.533538273,0.499663796,0.503135074,0.516028874,0.174038189,0.5168008,0
0.0636085,0.083474714,0.071984167,0.078094366,0.766733975,0.771652737,0.663831964,0.091470649,0.083407986,0.465526692,0.545845507,0.061690026,1
0.551838552,0.549028886,0.550037259,0.554921783,0.844566873,0.73215089,0.412909514,0.542581741,0.54439308,0.815120864,0.252668232,0.76355091,0
0.841331855,0.843023542,0.840584167,0.840969851,0.282121859,0.643768777,0.38474974,0.837096197,0.835016999,0.025420405,0.987511467,0.387659632,0
0.997130768,0.978624469,0.98405533,0.984904044,0.025571855,0.410355269,0.542571185,0.979158453,0.972663504,0.707072808,0.395222572,0.180747747,0
0.430458077,0.42078687,0.430123411,0.428791653,0.510044826,0.918531937,0.906896018,0.414978695,0.419092784,0.056099444,0.470192213,0.264789165,0
0.320381287,0.331751582,0.322348995,0.327561696,0.856100034,0.328960517,0.26080958,0.327975287,0.33284251,0.244401046,0.065287201,0.667548279,0
0.906908258,0.888302627,0.898950253,0.894315462,0.207813867,0.750177258,0.399016226,0.882811171,0.880912961,0.667072757,0.705650037,0.197787604,0
0.191286725,0.210413172,0.20379359,0.201563471,0.421127514,0.926706238,0.653196698,0.21985783,0.204189584,0.380185792,0.788741767,0.088102607,1
0.615598242,0.61793263,0.610937782,0.621872988,0.256415432,0.128384015,0.185844973,0.614792122,0.618449229,0.295210602,0.334239434,0.62112836,0
0.405822085,0.414587553,0.407652551,0.412934392,0.01334651,0.947137718,0.835118031,0.41157722,0.410831422,0.504309711,0.726067328,0.645979303,0
0.041082807,0.04526146,0.039935584,0.04783436,0.898547425,0.776077614,0.666183632,0.044412017,0.041602513,0.849883423,0.227677098,0.445059258,0
0.347378956,0.355452463,0.349962384,0.355861976,0.135042512,0.616625615,0.352196297,0.34835336,0.343567135,0.425992412,0.798220582,0.505059053,0
0.265294874,0.259699733,0.263695402,0.263909302,0.76678457,0.373415941,0.722316003,0.254185436,0.258546643,0.532879978,0.542307133,0.831929936,0
0.686281259,0.69108658,0.684120886,0.69222971,0.34660195,0.904319152,0.279238442,0.698121549,0.684318781,0.157951493,0.397254367,0.338596777,0
0.949057849,0.931867199,0.942382214,0.942284614,0.277677554,0.044037531,0.774640255,0.915889265,0.913151757,0.444635918,0.720350485,0.863787972,0
0.268114368,0.278465511,0.270406373,0.280615424,0.941054111,0.431850307,0.070458814,0.278704242,0.286941101,0.016512362,0.614638837,0.873686127,0
0.811692911,0.798795486,0.801465036,0.807949942,0.657212055,0.756677476,0.426729473,0.805836892,0.787485564,0.838149875,0.532474397,0.512080163,0
0.055364457,0.054896514,0.054571108,0.059296035,0.686936555,0.811187768,0.261520481,0.074521376,0.070299731,0.206816151,0.210988732,0.016682359,0
0.538267605,0.537533068,0.530810145,0.545052843,0.759670055,0.202283969,0.81690427,0.526844243,0.530106602,0.919908049,0.849628648,0.92252726,0
0.070559171,0.072232213,0.075323153,0.077127067,0.340931802,0.047599492,0.752913815,0.082498286,0.06974231,0.357687728,0.431896156,0.139900159,0
0.934296003,0.93112134,0.928433353,0.931803676,0.563672878,0.802897911,0.842079871,0.927213881,0.931109353,0.835890787,0.445568454,0.527260318,0
0.766564986,0.754957203,0.758006815,0.759585355,0.270218657,0.421912836,0.651671049,0.740450747,0.739169716,0.389610843,0.201191025,0.672318777,0
0.658131742,0.65142041,0.654414177,0.659038462,0.834561991,0.143525163,0.795513888,0.655043633,0.654887389,0.152712137,0.931575954,0.095087846,0
0.824127008,0.819354723,0.818246079,0.826513085,0.599317366,0.085565797,0.438772743,0.826057079,0.818600468,0.503722736,0.554664793,0.750339207,0
0.647698559,0.639804215,0.640392084,0.643532221,0.243400943,0.640675176,0.678180805,0.636472907,0.626335149,0.260572948,0.462864588,0.613121965,0
0.969217675,0.956692647,0.961710412,0.964005919,0.89978179,0.582849496,0.030865456,0.947884624,0.954746991,0.322987838,0.977610084,0.673014126,0
0.714156248,0.717819422,0.716611048,0.718325688,0.580849164,0.854040648,0.880965662,0.718542881,0.706882833,0.316114631,0.366006815,0.153851129,0
0.924918865,0.908481335,0.913014517,0.914834019,0.49503584,0.031560749,0.684900939,0.907473615,0.903296086,0.345828357,0.03161168,0.271874921,0
0.517272315,0.507218066,0.513675442,0.513815316,0.034472387,0.868478497,0.866329018,0.515032572,0.510221575,0.498120261,0.22934275,0.302609044,0
0.117087197,0.121653226,0.120686165,0.124079129,0.909825837,0.887295666,0.771036135,0.11961695,0.121793663,0.12766674,0.746636752,0.150396003,0
0.528321393,0.526402862,0.523492082,0.528332024,0.952299642,0.446321924,0.286272667,0.534118781,0.532472228,0.257619587,0.156105398,0.566076405,0
0.126898497,0.136497746,0.130026607,0.140069953,0.562606978,0.076663285,0.27276838,0.153066163,0.138192258,0.632323832,0.155802758,0.07659721,0
0.592656062,0.588084191,0.590516908,0.590853511,0.442516349,0.946799852,0.799832754,0.576501745,0.573408396,0.755712876,0.455798445,0.256606813,0
0.482623298,0.490631148,0.486973399,0.490164622,0.359564362,0.072026424,0.184546151,0.480734644,0.479430524,0.243793099,0.452850072,0.761325517,0
0.622746827,0.609377437,0.613788451,0.615160898,0.268043198,0.590707481,0.11045517,0.60953567,0.59609098,0.261996553,0.459932773,0.237102242,0
0.010038297,0.019434407,0.009990019,0.022163165,0.57453822,0.49318197,0.014780659,0.029385618,0.029723465,0.478028206,0.219331872,0.194519041,0
0.194886146,0.199099787,0.1950634,0.200552372,0.128084028,0.835135428,0.298331029,0.217276937,0.196646183,0.981120826,0.168448172,0.141558166,0
0.491463268,0.495798304,0.489113834,0.500785399,0.919197858,0.50263297,0.099052403,0.491933621,0.486220585,0.550197548,0.769195513,0.617146367,0
